GalID Sim logLCII logLNII_205 logLNII_122 logLOI_145 logLOIII_88 logLNIII_57
84.0 Recal 6.743020410191745 4.82057602038582 4.556461877225682 5.031850448739285 4.533179555689186 3.90773511258745
39.0 Recal 6.569746526373208 5.039949437776928 4.7398472792072175 4.721502852342962 4.793187483710174 4.167915583757985
82.0 Recal 6.581593307439954 4.95540160573424 4.658627092548079 4.8450937872892545 4.763231305018773 4.139767833625072
57.0 Recal 6.730806009513467 5.049072463576282 4.745010475897712 5.335799458507503 4.835040330951862 4.213973079716437
59.0 Recal 6.646347821189741 4.975967821597236 4.663341691528408 4.946845212329388 4.835425701628418 4.218056751405817
51.0 Recal 6.648078173918443 5.214478615482668 4.911333009965579 5.139918867213789 4.950147413981494 4.333538180984527
98.0 Recal 6.986569886549716 4.528301516265556 4.277228845967549 5.693214458219401 4.276269757879382 3.6535840920253935
9.0 Recal 6.779036139812248 5.421211396038548 5.095307665351487 5.380941867701413 5.1231357257848735 4.515039526607497
63.0 Recal 6.694017852934555 4.998329456816645 4.678988828798133 4.969906296627621 4.823465580481639 4.215594015652845
21.0 Recal 7.197035501546852 4.999558855792495 4.702308175993998 6.19082429921691 4.730910285517476 4.119893687784778
73.0 Recal 6.597178353178302 5.284164986494305 4.9805258751530355 4.664860120041894 5.00371918075861 4.386468244873581
78.0 Recal 6.688956487179922 4.95501315431083 4.652871541410584 4.822411332488257 4.677658642551762 4.060629345474432
25.0 Recal 6.768664805640783 5.288670538882999 4.975666705587502 5.362461861636142 4.9679310094382245 4.352127950311929
96.0 Recal 6.70769984373942 4.894163403584311 4.62075567860966 5.118037725929665 4.617533966280874 3.9927023899138017
101.0 Recal 6.594690945645603 5.0357533836080375 4.745464649446191 4.6341657874275155 4.75493221386258 4.130678379076686
103.0 Recal 6.698728624001056 4.888017250680017 4.600789975098203 4.906173911735117 4.638047614394143 4.015198676492163
145.0 Recal 6.457880930557071 4.4414838935340395 4.185875413057805 4.3070073396928965 4.288053113614885 3.663194185800603
90.0 Recal 6.536495391373469 4.639392804469577 4.368240402960944 4.722793955286582 4.43966919997918 3.8134948203344448
91.0 Recal 6.429304701007477 5.026281413004856 4.740920187706509 4.117615525545724 4.766120992753111 4.1398418651034525
23.0 Recal 6.6738514645007845 5.420889148629914 5.091837783270852 5.091168932382456 5.22828490390402 4.621102726807394
43.0 Recal 6.697337196349226 4.826944608501902 4.518762709018014 5.238255912652239 4.684264535109175 4.069543849398439
109.0 Recal 6.606206240125404 4.537026368184405 4.267504983026792 4.8134570207681255 4.347262333606887 3.724440157822314
64.0 Recal 6.580094049604348 5.141791501098979 4.831934831257663 4.752502117771099 4.940127349760455 4.324348098249948
34.0 Recal 6.679208583417994 5.1294235155759065 4.812054971387363 5.207028525721324 4.875437225655397 4.264684371123134
46.0 Recal 6.6166361013403305 5.143043826709819 4.820690259602994 4.987458454228775 4.93587788127247 4.326504967434404
86.0 Recal 6.520785794894336 4.442214962636214 4.184811824169594 5.014185758491412 4.244462446441183 3.6200860843764286
110.0 Recal 6.560595189345058 4.3255564066708985 4.065317428145749 5.081401093812605 4.114786965888408 3.4896909571386665
19.0 Recal 6.822211827395906 5.412543893462129 5.082816137274553 5.461009926507935 5.197334044560655 4.603385214893582
112.0 Recal 6.882228659737827 4.324980760781024 4.102904065042175 5.380635391068204 4.126485754718902 3.509915681160868
185.0 Recal 6.648208917327789 4.208066843767673 3.9805656283951567 5.293426087385237 3.9587034465177258 3.3389219848043346
144.0 Recal 6.400777723464369 4.421781274074779 4.17984712674874 4.937628638597379 4.170499238625034 3.548989970072557
35.0 Recal 6.595822082184526 5.116860513313088 4.783334230393915 5.076836384518585 4.92265267825202 4.322517554025956
1.0 Recal 6.999310283745709 5.558968688154772 5.23710001685355 5.714719098458671 5.221562128887422 4.623250307579788
105.0 Recal 6.457690239883408 4.790930122058224 4.532452599355991 4.774569354497 4.430980617296927 3.808101523355067
164.0 Recal 6.5142709462532595 4.360377892307677 4.132800976346929 4.728728964664792 4.179837142271474 3.560463104454136
167.0 Recal 6.588884735478633 4.621752922394298 4.3594278262427295 5.233525054457873 4.384344166930518 3.7612564618697975
122.0 Recal 6.540043966001622 4.826592606192438 4.544200400555939 4.789584269218083 4.5454072247456985 3.9225550655089485
66.0 Recal 6.5398455241839395 5.254540944207146 4.929402536622213 4.878323403542402 4.967809490501603 4.367727390356193
114.0 Recal 6.410922488532833 4.580688626227665 4.2930471556734595 4.385245024387943 4.338646752836186 3.722921527046358
45.0 Recal 6.601926962576734 5.257215776783115 4.91501091493901 5.084802549123933 5.1569507300745965 4.556742145384878
165.0 Recal 6.496489791128115 4.253367349671883 4.045746290879357 5.026032909902351 4.022614159361177 3.4099673929045644
147.0 Recal 6.437284317540403 4.563722196803785 4.322419390215482 4.843275917539133 4.347566711790228 3.7243140972780746
176.0 Recal 6.641722075194764 4.263071009588112 4.043224129319317 5.345218044571931 3.9806877512410916 3.3625577791796704
120.0 Recal 6.508096143119804 4.700251670145357 4.4336546794431975 4.802506673699057 4.455389360257081 3.830948617496762
197.0 Recal 6.64510783962253 4.225881983501231 4.016586705181543 5.042396976982469 4.0215819432683 3.40769761048674
117.0 Recal 6.36620569463644 5.063511492281992 4.7765187168609575 4.381085936582574 4.762961705944873 4.13614610111712
174.0 Recal 6.460516092287724 4.121496353155237 3.9197710305854216 5.154649133950549 3.894884502001947 3.27817332195135
248.0 Recal 6.643189303319876 4.177825925580461 3.971651554498522 5.302115892039517 3.934532116659284 3.319730022241417
72.0 Recal 6.501382660588704 5.174164289066976 4.864606212383903 4.881368605414619 4.910543527711059 4.299015053086654
89.0 Recal 6.4034018631771525 4.825174228238725 4.526096092094844 4.5726927285965155 4.604840993507833 3.991186781175691
77.0 Recal 6.343087418587285 5.060277149381647 4.752783654431093 4.530107464731004 4.847164994904466 4.225849195594853
136.0 Recal 6.250620853768292 4.398839085004968 4.132863273714301 4.69481125052428 4.1709411957198395 3.5462198147161716
148.0 Recal 6.334229575332972 4.711659775901194 4.451390885310248 4.269982667744839 4.4283243739472775 3.804408052123634
79.0 Recal 6.424241305405534 5.065854502942062 4.763894256484084 4.498333795878765 4.845748625183289 4.2260296221861
80.0 Recal 6.336703938365228 5.006222423227227 4.710165153701918 4.0836730699946795 4.75700748048394 4.13126851629419
125.0 Recal 6.478014296509998 4.665306689027033 4.387481044115344 4.812059796050925 4.44225466880145 3.8192122675585147
16.0 Recal 6.599885255944315 5.144536226737169 4.804089902744655 5.002247083051144 4.979594607461843 4.384344797320772
325.0 Recal 6.4761968586025125 3.864750440832133 3.7338798255878882 5.463073992640388 3.5281697063377906 2.919485513177457
65.0 Recal 6.452083819430728 5.160901761372876 4.844164301300175 4.654872605756839 4.883393405859515 4.271150675126662
229.0 Recal 6.348982709564864 3.9232204909544595 3.729934501848108 5.315497385652541 3.6078387730990946 2.9868267783141915
58.0 Recal 6.563002268068001 4.967095857914719 4.685439338241772 5.267236663220305 4.687948785149941 4.0613916072787735
75.0 Recal 6.306010726001395 4.938144852561093 4.624301884603399 4.5845969032644955 4.791156255475185 4.1760023986965304
143.0 Recal 6.316413784562459 4.323932903900974 4.064391243362414 5.204110127114778 4.136464659839955 3.5134431827796826
71.0 Recal 6.42511031849129 4.726366228549015 4.416715070887657 4.792879861290572 4.581246739059831 3.9722902318434983
140.0 Recal 6.25553695489147 4.368038435005014 4.116371481008865 4.235941192400883 4.209400793830838 3.584991745777148
85.0 Recal 6.474107725239596 5.071887514017705 4.776202695686304 4.681229477898191 4.787852380824031 4.165673259546315
97.0 Recal 6.287353432624267 5.0952757277889145 4.787464837180587 4.054816045686852 4.866851354459197 4.250099633325232
99.0 Recal 6.507629131134155 5.176410981322215 4.8740282507885615 4.819957800939618 4.883274775473092 4.268138626701962
154.0 Recal 6.259912604344141 4.554923620691575 4.299833641244971 3.9657397334926516 4.360781566831648 3.7368643731238462
83.0 Recal 6.233947248251232 4.9349202498772415 4.628492677462413 4.159100120168614 4.76808395720565 4.150723337618353
116.0 Recal 6.389691330742229 5.03154115803359 4.739404956940657 4.591297168293145 4.7241631938271995 4.097091797012495
161.0 Recal 6.0686858111208 4.6016319529770335 4.3526366151400495 3.8409363065628854 4.391775812656436 3.7658496806206685
247.0 Recal 6.436957373818816 4.2060198429877715 3.9760804463840107 4.67670563791488 3.98027227840382 3.3640595485652636
137.0 Recal 6.3629676136817 4.679843370856901 4.439671837634746 4.584058891888521 4.42697513849243 3.80435443296646
186.0 Recal 6.215876297656775 4.164871511609093 3.9289940391560854 4.780380815157987 3.982944664307233 3.359360363922272
11.0 Recal 6.619809829167731 5.399087282472733 5.083299486247676 4.806860432952368 5.032831026536234 4.427910326663257
171.0 Recal 6.411603836989865 3.999782829933663 3.8121083598977124 5.354784646992186 3.6998855449984482 3.084828377458448
8.0 Recal 7.423670693452047 6.5217433381846055 6.22620199881712 5.811477267152329 5.337422344494803 4.776222742398797
312.0 Recal 6.3144509286031 3.7455001088163002 3.624856081464368 5.176898110411012 3.4028612222999377 2.7934048337918487
123.0 Recal 6.463872017956246 4.448903137774741 4.179886419978944 4.783076962325416 4.270250238167949 3.647216489579689
113.0 Recal 6.284521147230181 4.261429833955267 4.044353388341268 4.762076279332042 4.029176074250723 3.412804368443376
68.0 Recal 6.488777749172717 4.855027236794824 4.540988405672492 4.692234338694923 4.654438279275885 4.043525939846201
130.0 Recal 6.397313752949213 4.397689388441225 4.141374420777999 5.229355786146756 4.148581982128253 3.525505303611806
184.0 Recal 6.367341263261927 4.172385203919422 3.9476555138417457 4.517176567409618 3.9589544226854403 3.342796801824262
76.0 Recal 6.273823382195627 4.874598417769816 4.582510186642144 4.041887800087472 4.648198868442103 4.026070294575448
88.0 Recal 6.194780477544205 4.7059074668150425 4.41268360749434 4.393530875920833 4.51341312088253 3.8934885110939983
95.0 Recal 6.373205872719883 4.7479055891510775 4.4897451120748295 4.431158205168925 4.484634729709395 3.8586949825391246
36.0 Recal 6.357686243232717 5.214028482926207 4.886899012799215 4.227273299563769 5.026748815548414 4.4260307099436105
277.0 Recal 6.210799838118135 3.9477037068672245 3.745919692761534 4.977990730696428 3.7236927063214456 3.1050516299903648
106.0 Recal 6.521424880858281 4.381460879612807 4.147962198270216 5.196113361699182 4.072012729888449 3.4532912762537764
182.0 Recal 6.211676128056317 4.430043985734463 4.190625976209391 4.09416725513558 4.170584585501025 3.551006510955227
191.0 Recal 6.474886451585714 4.432545667205544 4.21267787589009 4.968306574098726 4.15652713911223 3.53934301893952
94.0 Recal 6.4271852726689485 4.64556178856619 4.394858616008371 4.9557068267801165 4.364592657106364 3.7403377172727437
159.0 Recal 6.467129017855021 4.133267843034848 3.9095876390469146 5.546104200398727 3.785568690265698 3.164199997172803
70.0 Recal 6.427147400848137 5.2635139829323405 4.936476054878032 4.6794799005500725 5.061614820045001 4.455722389999026
155.0 Recal 6.154951839511963 4.56006092703101 4.301657718684485 4.3786890282947875 4.339984006791509 3.7149277995258436
92.0 Recal 6.474993583371083 5.144102725587731 4.857016209198887 4.717343298502007 4.764642176076602 4.1484366136511195
22.0 Recal 6.792301753388318 4.748809164081164 4.440997456183827 5.696159219854621 4.428969533141772 3.8199560310747214
27.0 Recal 6.512834770589024 5.314876404588541 4.9941885708027565 5.072307159296569 5.020875799277324 4.420522582843366
141.0 Recal 6.1623231200526085 4.683406128961887 4.4163139066628005 3.749451106604426 4.456897497822506 3.8313618704886316
62.0 Recal 6.532923887669348 4.994481908810243 4.701571785561159 5.288495586312514 4.691445050706439 4.07190514140263
118.0 Recal 6.380855350537962 5.228124679821912 4.924053056667346 4.628196681717087 4.888711658070617 4.266022064652983
268.0 Recal 6.417718063472191 4.134580646562859 3.9100033028146073 4.386753230135294 3.915269363136145 3.2983846449005854
7.0 Recal 6.790137403754924 5.6576982465865715 5.337524379245012 5.212032294282305 5.36962684570511 4.772102215950902
87.0 Recal 6.316252350984021 4.868921887557851 4.568735958339196 4.830468004191161 4.592158290052294 3.9723313112439
324.0 Recal 6.072445927193003 3.8294568743783457 3.634425712886558 4.6051167096061505 3.5801534872607856 2.969016422012459
194.0 Recal 6.213251557308032 4.411960151781655 4.158160345072048 4.455704270520239 4.092378133763085 3.47030125347995
195.0 Recal 6.051521770780688 4.672649876804164 4.415677585656798 3.5957008245194313 4.409595608819319 3.784052831507977
188.0 Recal 6.247607019714447 4.343744891683056 4.091335424482248 4.799959378853067 4.057032363123121 3.433577678358907
207.0 Recal 5.969992572815997 4.268623201635865 4.033037090457325 3.9967457876150467 4.099170557375977 3.476177307776978
132.0 Recal 6.19407572617884 4.748469197886733 4.468520760170769 4.076644948431986 4.433283173185309 3.811323784001634
239.0 Recal 6.45841305860778 3.8385770199356037 3.6641550866553914 5.229731454284275 3.5148357599164357 2.906457303357605
202.0 Recal 5.97319931321036 4.235526252270984 4.019108146273482 4.044942256843145 4.022806415829279 3.4054620516896703
131.0 Recal 6.139500180381561 4.640647425829637 4.355389970271205 4.312716410686959 4.452932905059154 3.8320127089268197
30.0 Recal 6.604008446242242 5.4647246576814235 5.133712538886642 5.370946059322749 5.195317592807085 4.598185539707774
108.0 Recal 6.44572198779772 4.566152123368168 4.317841566877268 5.244209855541257 4.270395500964915 3.6468830859373456
74.0 Recal 6.314130856754661 4.854634143030568 4.571947464205865 4.456422717502774 4.541135035570616 3.917583650240731
235.0 Recal 6.2466441651171385 4.401974592973562 4.152487378475772 4.685793674962029 4.109400713817295 3.4856005144954
151.0 Recal 6.485799403077273 4.704390472078476 4.426627991651459 5.262308093964116 4.399473174006987 3.77650068029221
128.0 Recal 6.384547045331452 4.241815123567574 4.013760281242459 4.750175033507818 3.886926897121377 3.2701279409921202
67.0 Recal 6.405410780446426 5.215698629256554 4.930870955350723 4.755308432988261 4.846493431525336 4.241585339510539
133.0 Recal 6.05470510468151 4.75968968919527 4.482202542455066 3.5933445715074073 4.513229107186697 3.887772584831441
153.0 Recal 6.282970597659985 4.387660122791435 4.148191779790617 4.385035301119652 4.181304265745518 3.5591471065908524
18.0 Recal 6.6910113640737885 5.515790975476158 5.219288504897199 5.404318994211213 4.967352022563885 4.379761560770394
181.0 Recal 6.162140093825642 4.87490682469444 4.599382150729418 3.841970735914478 4.510745821519021 3.8834190453298567
390.0 Recal 6.0245955080306 3.8775698804573646 3.684572701754655 4.5955803948606135 3.625975365078199 3.014983646337804
15.0 Recal 6.897977699870428 5.154616750548561 4.847646772167936 5.902046553361246 4.559059712104579 3.960847175038846
121.0 Recal 6.2739283084132635 5.022457676641092 4.728729395266054 4.426882448358546 4.65222871503154 4.03022453963624
254.0 Recal 6.005739777589075 4.0211445363725655 3.7942584597811884 4.260519425089012 3.739508883698632 3.122901768987666
150.0 Recal 6.189731705063238 4.7607197859650165 4.485847269259606 4.440335139789234 4.471294300537499 3.848171542316204
100.0 Recal 6.17845010974658 4.542682788427501 4.275291515915075 4.512247553391478 4.346002233133551 3.7220422723671467
56.0 Recal 6.434848493180509 5.2536422344351 4.948573671534216 4.80071887594452 4.890465069335355 4.287489067935646
234.0 Recal 6.164752283004849 4.176572990538558 3.9594774617351356 4.342469959691991 3.8990123325678043 3.2847667617923495
134.0 Recal 6.115923199823935 5.030478164664104 4.728258230692606 3.5950341625396414 4.707762096091002 4.084415829151171
196.0 Recal 5.995054760618514 4.5984182402398694 4.345200302509194 3.5909572535637846 4.3330499936404 3.707526329589867
219.0 Recal 5.827330690624662 4.01341379531605 3.7776966392344526 4.365258889618263 3.8600159019730786 3.2372777146450016
282.0 Recal 5.924745816504471 3.704984310602363 3.5136926520654588 4.7919780934354925 3.413014135902181 2.7959514580621296
157.0 Recal 5.961721622257352 4.2588531269836345 4.030193407771979 3.6921685098318338 4.0641887185311125 3.4435931514518527
304.0 Recal 5.6541978041295895 4.17596120404276 3.9566650713038305 3.3922278902628413 3.99876491708905 3.3806905108875287
213.0 Recal 6.066283140019066 4.540582772955538 4.290144003429065 3.889717081753342 4.19142481616696 3.5676918823043544
225.0 Recal 6.016267633356169 3.920188660154954 3.7074303677989873 4.7991668072946085 3.7444252966910074 3.1256412863041394
199.0 Recal 6.015530591319697 4.553900062973981 4.307028630644241 3.795978443416499 4.287744737719258 3.6637270008616047
424.0 Recal 6.202887274483903 3.8963495471799114 3.7145795056246405 5.063113153038042 3.6617382581421816 3.0532085948095267
126.0 Recal 6.214824837605547 4.569691770963593 4.3227868312391005 4.034198455868975 4.262316548955821 3.6382606713741787
53.0 Recal 6.093040392233054 4.581156357435404 4.277766710438647 4.004381836119908 4.38146966192626 3.7593859782130052
204.0 Recal 6.019441106347282 4.096031953830658 3.8494697257263515 4.210867362876985 3.846538250455381 3.2244873141244343
281.0 Recal 6.229993887724266 4.245035092224358 4.0234211264397794 4.6749735297235 4.042249463307138 3.422245387827958
168.0 Recal 5.957837370561314 4.370835223827471 4.123293120507347 3.7478464584394318 4.136579200523133 3.5115556867473323
172.0 Recal 5.887842794016325 4.182371632175479 3.935203356332629 4.383813438268318 3.973593750330404 3.3538022972263857
418.0 Recal 5.561772997931479 4.136990492541981 3.9388537922720754 3.4009139639001553 3.914451436433458 3.302558623810149
124.0 Recal 6.3602218521372516 4.505615985057745 4.255686435203929 4.845641080557603 4.161218745206833 3.538396929674173
142.0 Recal 6.102127788663129 4.655849447287601 4.36204838536858 4.178435165475137 4.341411514779533 3.71938605293388
149.0 Recal 6.124484450179437 4.637101403965537 4.362033976564576 4.6028872264892255 4.31713066422588 3.69542138371865
111.0 Recal 6.253161021798676 4.809117299054233 4.501109080305184 4.812896114051682 4.615051893918542 4.006607336813523
138.0 Recal 6.0179016649138255 4.644384937999878 4.402481218973006 3.772641217394068 4.268542680721784 3.646943908729386
170.0 Recal 5.95052544617375 4.5980113119629475 4.332806233533516 3.9615653548994514 4.284250833972994 3.658560380024659
198.0 Recal 6.2506488422010476 4.189558918534577 3.9776460164721383 4.547740939397334 3.9366958062414636 3.3230745953952177
166.0 Recal 5.98231338220118 4.3285423474155404 4.075708149848589 3.737856739535662 4.139417229493228 3.5150384596340007
288.0 Recal 6.129971375661445 4.0830752360155795 3.860432456022511 4.629490219231584 3.7554597440965685 3.1396253032143733
205.0 Recal 5.756413976215226 4.147195427355035 3.941316842210823 3.787383204352938 3.8993755097253793 3.2872825004290545
299.0 Recal 5.893455623204205 4.04144735159627 3.8179282945297093 3.8710457895477317 3.7753148787013986 3.1610442505878096
274.0 Recal 6.1579128312177165 3.7971305530575377 3.596354584736761 4.884133804735463 3.628020575895362 3.0118442927795823
104.0 Recal 6.159295366336536 4.971547297977508 4.656633791074258 4.3369211079656464 4.760778767827157 4.1474904474388214
189.0 Recal 6.109568088958286 4.71201983326405 4.438891964373392 4.480577732195512 4.366122890769254 3.741077380446397
115.0 Recal 6.221157207883654 4.900028754474849 4.596281549871588 4.370552519767345 4.580636590622398 3.966949971726944
244.0 Recal 5.691195807687156 3.840543350002043 3.637355643516263 4.466153007236452 3.5117781216983492 2.8972835547203637
266.0 Recal 5.863030328027301 4.404384839288276 4.148627451645984 4.2032278437024315 3.882911150823999 3.2617116672281203
60.0 Recal 6.2669946238100795 4.755069477875447 4.454098255690424 4.902853445434566 4.460891958827358 3.844155725648027
237.0 Recal 5.971405560681584 3.878432701019602 3.642033030432678 4.762674000797616 3.6969582322708323 3.074595458845203
119.0 Recal 5.93428658112329 4.754860682665734 4.475010197660459 3.4629888588519995 4.41934351899908 3.7947614536995666
210.0 Recal 5.873332938843555 4.2780991865122955 4.0472805784079 3.4102915430522773 4.051761136169737 3.4301604218607595
258.0 Recal 5.949507511307511 4.154281629326867 3.924910082641601 4.016908776724408 4.002548301577758 3.381134690903758
267.0 Recal 5.961764220908009 4.594204571040214 4.336170738001219 3.5265969792254745 4.218532557562138 3.5941180055606
339.0 Recal 6.062358171960766 3.6747106364509 3.4958089498458187 4.907513114335295 3.3896900249216686 2.7791116784697443
6.0 Recal 6.335244093699102 4.827667222033951 4.538341438214826 4.920966771751378 4.511983277284519 3.9045192905318684
180.0 Recal 6.011066896153081 4.598009980061495 4.32888908646888 3.57512936816457 4.320327344795211 3.692665137413029
178.0 Recal 6.119522119858539 3.808707276299701 3.579053325274523 4.620351634279134 3.5173278749025707 2.9024335291068013
44.0 Recal 6.228422366835511 4.841158392037419 4.5383927048852035 4.5112967743886525 4.333576403590104 3.7240193163336106
240.0 Recal 5.79927313923331 4.3753995155346095 4.127296435149662 3.6040694375171713 4.064076304337695 3.4420466311740574
409.0 Recal 6.103553271913671 3.8552952511869845 3.6570023365684574 4.397841961285206 3.670050391473499 3.059953832142467
371.0 Recal 5.795609941303075 3.890778210452878 3.669506957823099 3.683110036402104 3.7539290244466166 3.1367971278037587
292.0 Recal 5.764875699651041 4.160901366845693 3.9454133960050917 3.3844706101090622 3.969245805838786 3.350563847693281
330.0 Recal 6.009623017391985 4.067281610319656 3.861373058637129 5.103962096941438 3.6961088025494653 3.0852995296919836
212.0 Recal 5.924661346544528 3.9316140214802577 3.7340558041439746 4.464124071209061 3.704803398375659 3.0941285581555036
81.0 Recal 6.092406940719196 4.952736649385595 4.6261246320739655 4.2095400363722835 4.67714793516523 4.075697961036884
468.0 Recal 5.596737788042966 3.867281489754901 3.652760145120584 3.23989486784777 3.666970032029253 3.0513624991984876
302.0 Recal 5.887991588619142 3.6634573756226416 3.477640657696455 4.85152599261719 3.4062462663068747 2.793796866157314
187.0 Recal 5.855219097848475 4.409418519674554 4.162443208227596 3.59065863120757 4.154862573277581 3.5312192936655293
231.0 Recal 6.026865663239529 4.828657948551033 4.553421299394338 3.7452086096748176 4.501361915787322 3.8727888434562225
169.0 Recal 6.102844947598619 4.243559926695274 3.984454892305365 4.159839905141113 4.047763161892598 3.422899496705306
232.0 Recal 6.073698168196438 4.144422090286034 3.9287971233734837 3.6963702608961135 3.8865929975458906 3.269877064891144
399.0 Recal 5.584805624077966 3.8763739388995777 3.660217383985017 3.290492304865505 3.677782768655286 3.060822881559673
183.0 Recal 6.0037068287851545 4.575483343565891 4.326284383435908 3.944181027906675 4.163170176123492 3.541657499729704
224.0 Recal 5.976247965793039 4.5645740299685205 4.305909926516871 3.6554020146735065 4.224690508404988 3.600076390608588
265.0 Recal 5.723904385672664 4.313469387815386 4.077625396406419 3.531757587433402 4.076553122501785 3.453207464404299
215.0 Recal 6.002663519536303 4.478322225118301 4.226563839578657 3.7999492844512797 4.123750358142598 3.4986939055173867
278.0 Recal 5.684084298530271 4.44693247862436 4.200038548295313 3.293006986730065 4.193200373851002 3.5681620313628533
236.0 Recal 5.8409708518515515 4.284177626581428 4.033772695518867 4.543673735557469 4.072592624703936 3.4535764482031697
129.0 Recal 6.028799055788253 4.207273263963611 3.9967789367381013 4.884386814612422 3.9425723924296636 3.328089625830211
54.0 Recal 5.916928481884658 4.378050325581115 4.084799506382394 4.173273637046704 4.1914849404561645 3.575625447401917
323.0 Recal 5.681568388451447 3.741825217458313 3.522933301708796 4.499394657184451 3.448763490689106 2.8315765752791484
291.0 Recal 5.702841929994481 4.179675561153952 3.9507394491768504 3.2456742951557813 3.9922455741094556 3.3692063886238772
259.0 Recal 5.760974027946563 4.052454315025809 3.84621805216254 3.8413400941741065 3.808443131348147 3.1953339718229086
269.0 Recal 5.898466015360425 4.0746877703618285 3.8386981242739413 3.961923180960042 3.898078197547615 3.2751378138903067
162.0 Recal 6.014113116611484 4.894115052468156 4.602501686748675 3.7623991569939457 4.576929938516008 3.9519054817928585
246.0 Recal 5.705372938739113 4.158845429330717 3.9240325479154987 3.5174789790331773 3.9708832885807754 3.346763046997478
283.0 Recal 5.664033903260247 3.96561861359748 3.731001700058924 4.070609634558403 3.7697806187967453 3.149909632460856
293.0 Recal 5.837910182027894 4.020031202052269 3.8209741874607395 4.1251297907339195 3.7462915577680893 3.1342211773374604
69.0 Recal 6.086296595167019 4.970929616244748 4.666240040563631 4.214999614846246 4.577337060863531 3.958886904822928
349.0 Recal 6.3472415352389735 3.7989048470012494 3.5836576069556996 4.712277329310087 3.487984668562536 2.8742079485822973
12.0 Recal 6.263975322388605 4.992807798029874 4.690362227411018 5.1238188631509995 4.580873610182369 3.974121438596115
158.0 Recal 5.8779413401775935 4.2979514177366145 4.066812218990489 4.635201841679906 3.974528423122422 3.3538724819707264
453.0 Recal 6.113206608377437 3.4953698131658206 3.300106975735146 4.8707177554821 3.3023800226085434 2.6863746309560255
310.0 Recal 5.795762888521823 3.9301539804034253 3.703887550124536 4.053012072179516 3.6527457808480235 3.0353306974116356
316.0 Recal 5.560798949901222 3.6420297001972677 3.4483750706433693 4.344336260265775 3.4589694661235173 2.8462413381501808
10.0 Recal 6.077399415983569 4.173405265761498 3.929607160558953 4.575766002904035 3.9054736773845025 3.2847443604400395
139.0 Recal 5.9630878519210455 4.654961544119036 4.391191414443059 3.9825264403651293 4.251907198835749 3.6271024686334234
29.0 Recal 6.172386598925497 5.139602593483078 4.816897937616453 4.010762900724933 4.875796093333324 4.265038949275358
272.0 Recal 5.3683534055250455 3.9782776812681324 3.7540758089585466 3.342636447602247 3.7133145783026533 3.0950005138600103
179.0 Recal 5.972337837074873 4.7331257826160735 4.446100096433946 3.9867032447513235 4.378348484399037 3.7524122443125942
405.0 Recal 5.839423488606018 3.701595096989432 3.511583027980877 4.175404131942621 3.4126452418470152 2.8072811366686627
359.0 Recal 5.523266952357396 3.8256597108168995 3.6133346890261606 3.3495373328068436 3.6058933386286807 2.9924527755943333
203.0 Recal 5.854595094078655 4.0930592766370335 3.8442211418821297 4.489579730944584 3.8341379460109133 3.2114814219367194
228.0 Recal 5.970404508470817 3.953514678029634 3.740735192456549 4.502432056475236 3.6751923322684807 3.0609146408971046
328.0 Recal 5.779175810045503 4.191726972853391 3.949699279036231 3.446578299530993 3.8957821406759066 3.2746447923126065
222.0 Recal 5.784545653878477 4.469963255836588 4.191127323939657 3.954662938115531 4.1563549076256745 3.5412049293669674
454.0 Recal 5.840380759488497 3.347321993179453 3.160027943021904 4.643826185574814 3.173914634909792 2.5562889224029495
127.0 Recal 6.017474821990521 4.911726362242383 4.618584753981373 3.9636978802972758 4.560030477287963 3.9429034210468603
243.0 Recal 5.644361744327866 4.2712775515543235 4.035018025972144 3.9892701396899417 3.909793369621386 3.290578436360869
387.0 Recal 5.82007803238396 4.095482355436756 3.873306936743959 3.469765640200172 3.7900631218012952 3.1727393774784343
163.0 Recal 6.091618403086208 5.029339983502537 4.743755534178027 4.07332016561361 4.563437739937309 3.949242802139266
262.0 Recal 5.820179791103711 4.074379300050152 3.856859170765059 3.9380363584407814 3.80172268932227 3.1836996288412562
208.0 Recal 5.490136497549439 3.864138962312672 3.6450532860318288 4.419515403487221 3.6082521770932376 2.9909936903536374
216.0 Recal 5.898345681327537 3.9917747419484346 3.7838427156235257 4.23116797261773 3.7840921658115123 3.16719400973504
5.0 Recal 6.276242144417175 4.908513665686855 4.609733225900684 4.831360242659061 4.575760150086525 3.9631743536308366
414.0 Recal 5.69307535194576 4.384919545447489 4.144003067811238 3.3681716950427987 4.060876154309981 3.4386185613493145
227.0 Recal 5.750226541348576 3.932365413259416 3.7143642530151624 3.4465377111958837 3.650355314610847 3.0351690534488616
347.0 Recal 5.575857886369669 4.1411585687443155 3.925819311119156 3.263329442332423 3.853183351554759 3.238019426704927
260.0 Recal 5.563036639528376 4.065819561753302 3.8219430526491127 3.101778719456689 3.810883649201017 3.186944511355813
14.0 Recal 6.313911254712435 4.8864003106217355 4.576753619335432 5.150946408713831 4.584935181616162 3.975320827864609
455.0 Recal 5.412004538095892 3.243925594163723 3.051699465948156 4.333866305540084 3.062606856654614 2.442724137474058
152.0 Recal 5.909610087298228 4.811028312388524 4.525616029523734 3.808423807953885 4.3702009353396045 3.748838698277343
