GalID Sim logLCII logLNII_205 logLNII_122 logLOI_145 logLOIII_88 logLNIII_57 frac_LdiffCII frac_LMolCII frac_LPDRCII frac_LdiffNII_205 frac_LMolNII_205 frac_LPDRNII_205 frac_LdiffNII_122 frac_LMolNII_122 frac_LPDRNII_122 frac_LdiffOI_145 frac_LMolOI_145 frac_LPDROI_145 frac_LdiffOIII_88 frac_LMolOIII_88 frac_LPDROIII_88 frac_LdiffNIII_57 frac_LMolNIII_57 frac_LPDRNIII_57
2468.0 Ref100 6.75248742099624 5.763691100237607 5.479160098588816 4.484580770768457 5.1368883898262006 4.552298247547221 0.8636496438419763 0.046627186095486994 0.0897231700625367 0.9984233084059521 0.00014435683598502876 0.0014323347580629262 0.9998411451298894 4.157673882222032e-06 0.00015469719622847376 0.9453350328445825 0.03627626775778279 0.01838869939763472 0.9999880377293184 2.9923012498928465e-10 1.1961971451225217e-05 0.9999852686636903 1.0895932036601406e-09 1.4730246716509601e-05
4429.0 Ref100 6.6275275884136065 5.390895931870953 5.1009552265275335 4.4020285705206375 4.625858788470429 4.022676128298608 0.5249731937346163 0.2727102817486853 0.20231652451669846 0.9944004207976501 0.0011767873498699964 0.004422791852479893 0.9997861921713785 4.291623523239902e-05 0.00017089159338894413 0.5550142693459187 0.4080396895282338 0.03694604112584747 0.9999972150855141 3.816263602261313e-09 2.7810982223734857e-06 0.9999962955153605 1.8060919315446027e-08 3.6864237202990366e-06
1970.0 Ref100 7.143916666804028 5.972464824454959 5.652689388633342 4.771896690242539 5.305132268528274 4.721329517136176 0.510206180527938 0.2798672586756447 0.20992656079641733 0.9936315536845207 0.0009270517789615639 0.005441394536517626 0.9997933197493319 3.735117751275099e-05 0.0001693290731553273 0.30660179527833414 0.6271585029250396 0.06623970179662629 0.9999996606222101 2.6043243696763157e-09 3.3677346551558423e-07 0.9999994143290096 1.3614272937059792e-08 5.72056717466473e-07
3959.0 Ref100 7.230585009578226 5.965933170030712 5.730307208445991 5.328315119229921 4.910490292874927 4.301447278253081 0.5077753121687347 0.18853514533906202 0.3036895424922033 0.9955360713994588 0.0007659120808971572 0.0036980165196440424 0.9993098125323595 2.72477704405696e-05 0.0006629396972000923 0.390395474221614 0.04757356470192051 0.5620309610764654 0.9999378895120856 4.273673666078789e-09 6.210621424061882e-05 0.9999173907185723 1.5969683809937518e-08 8.25933117437825e-05
2791.0 Ref100 6.618371626406745 5.565749646377601 5.236733642140616 4.484222472460315 5.073230565183726 4.490629294810012 0.6841764288855944 0.19712993545029864 0.1186936356641069 0.9960144054428827 0.0006993657684870083 0.0032862287886302123 0.999887738950749 3.0629084085051226e-05 8.163196516600874e-05 0.25945899121389066 0.7365266912797906 0.00401431750631866 0.9999999859866787 1.899625058272195e-09 1.2113696268517327e-08 0.9999999571176502 1.2431181618073298e-08 3.0451168037014995e-08
5576.0 Ref100 6.543614122098963 4.924616714434403 4.632711984894617 4.173945663337506 4.2709496122069615 3.660679923470021 0.21434826081985545 0.28978572552734294 0.4958660136528016 0.9830280349503964 0.0008326218290752131 0.016139343220528447 0.9984524238543836 7.033219679444653e-05 0.0014772439488219484 0.2651681840462659 0.6692462275345602 0.06558558841917388 0.9999416473616545 5.926323275714517e-09 5.83467120221877e-05 0.9999199093074952 1.8826492629787913e-08 8.00718660121166e-05
3455.0 Ref100 6.894280794260754 5.482698624986686 5.205568173091767 4.388430438208426 4.679342268985918 4.064760961478844 0.36173691234092537 0.3403958632906744 0.29786722436840013 0.9902197073607731 0.0007778606426952331 0.00900243199653149 0.9995622684375957 5.132055641713451e-05 0.00038641100598709626 0.7675621698200783 0.22914471436957445 0.003293115810347197 0.9999977907129314 4.564783921066971e-09 2.204722284675266e-06 0.9999963991380347 1.5132930475615996e-08 3.5857290347602734e-06
2356.0 Ref100 6.96869662383238 6.098915352227008 5.78545807536992 4.4446012800620665 5.480317675864515 4.915005513075718 0.9317767314825447 0.04713427048624389 0.02108899803121134 0.9987389646810348 0.0005668727773427345 0.0006941625416225528 0.9999741975538369 1.1579210810112892e-05 1.4223235352941442e-05 0.8680783997937771 0.13171806730431063 0.00020353290191241406 0.9999999652122036 1.1275352317960553e-09 3.3660261140486806e-08 0.9999999289461355 3.354683142291489e-09 6.769918122295404e-08
3799.0 Ref100 6.828229808893427 5.17734982210991 4.902618033251481 4.8109950649290845 4.537225509600009 3.930543887411431 0.21858992822686243 0.2149535502204065 0.566456521552731 0.9751644887054938 0.0004600354915189407 0.024375475802987392 0.994113116608757 5.440521624798279e-05 0.00583247817499512 0.247005168589215 0.25934156563085115 0.4936532657799338 0.999726575498435 4.769866746872156e-09 0.00027341973169827213 0.9996325087827923 1.9808538677733002e-08 0.00036747140866885653
702.0 Ref100 7.0407937632359126 5.826343130393607 5.544744923731376 4.577880027093286 5.0193264265222615 4.425435249097072 0.5060513326397322 0.29050472987697756 0.20344393748329032 0.9938534192913512 0.0005036804048829574 0.0056429003037657905 0.9998028194168334 2.717233739345198e-05 0.00017000824577323816 0.8342195050676416 0.16267976920103933 0.003100725731319089 0.9999994423240438 2.4749836058322776e-09 5.552009725772778e-07 0.9999991667734401 1.1050176616316725e-08 8.221763832455957e-07
5098.0 Ref100 6.773414858587594 5.642516358066632 5.386879933372329 4.383335644162307 4.953546989208995 4.3591074878848115 0.5985646439195533 0.2316690048419157 0.16976635123853104 0.9945599618213834 0.0008181046868439915 0.004621933491772667 0.9998686315545118 2.22301749359605e-05 0.00010913827055222888 0.9650717917080156 0.0339709096772175 0.0009572986147668043 0.9999999478588211 1.3637903694212404e-09 5.077738862901016e-08 0.999999862665841 5.6689314260955455e-09 1.3166522766932312e-07
1527.0 Ref100 7.193287392595568 5.336055137344212 5.077860143228012 5.008371897225608 4.768599266856257 4.176301660383593 0.13137223152173788 0.20015075669701157 0.6684770117812505 0.9702325398762551 0.0004756638846436154 0.029291796239101286 0.9929439033204346 7.542333091279536e-05 0.006980673348652626 0.21495142557664995 0.3031858158158804 0.48186275860746974 0.9996765394946001 6.309885498352724e-09 0.00032345419551449396 0.9995808193129112 1.8209808077532635e-08 0.00041916247728078867
1942.0 Ref100 6.917329677677367 5.815076933535748 5.514374857946023 5.127347492739853 5.296952021117304 4.7225258005985955 0.5993430155962536 0.2789372432126073 0.12171974119113915 0.9955339619269303 0.0012857248073171756 0.003180313265752565 0.9998621340386051 5.511091913129237e-05 8.275504226359989e-05 0.15206427961486474 0.8187264023576509 0.029209318027484346 0.9999999763663466 4.08515401921052e-09 1.9548499332119823e-08 0.9999999257736478 2.6679352570632713e-08 4.7546999553882195e-08
3778.0 Ref100 6.9455088802083935 5.52103233896244 5.2239961878131 4.3113615098855 4.847409624854806 4.248740434406905 0.3207112135451578 0.2677911228068888 0.4114976636479535 0.9872374652377309 0.0003673656898482386 0.012395169072420659 0.9991120743140653 3.982474958178149e-05 0.0008481009363529981 0.7811277301622884 0.2065752801740201 0.01229698966369148 0.999975167897366 2.6577038509221873e-09 2.4829444930213406e-05 0.9999646005075479 9.526941945226826e-09 3.5389965510270004e-05
6466.0 Ref100 6.569521632574958 5.143054907319636 4.878528628108194 4.158993913253516 4.242075969822316 3.6241274519416025 0.3624147891532209 0.3016051276809643 0.33598008316581485 0.9898282557455464 0.0014577097469777958 0.008714034507475892 0.9995005132315784 6.0411779185110505e-05 0.00043907498923645324 0.9027378726633507 0.08569155874925273 0.011570568587396593 0.9999915763946097 6.165585005335189e-09 8.417439805224794e-06 0.999986701586088 2.1290984401120383e-08 1.3277122927566763e-05
2863.0 Ref100 7.1027270103173255 5.4043937823264425 5.1486204512764 5.06629978806229 4.504779149925488 3.889099915743299 0.2096780761554187 0.25618209735649833 0.5341398264880831 0.9840347811030518 0.0006045853317377803 0.01536063356521047 0.9973841398548353 6.640300435260864e-05 0.0025494571408119227 0.2514743864464522 0.37073753364947726 0.3777880799040705 0.9997964691894468 1.1425082235691728e-08 0.00020351938547103946 0.9997233490348192 3.294651031354595e-08 0.00027661801867044476
1740.0 Ref100 7.168438645058669 5.91132282035805 5.632416655957718 4.688749610171113 5.158004146887876 4.561323652162381 0.4670165031187797 0.34121206835670725 0.19177142852451315 0.9929068466257686 0.0011032512332805366 0.005989902140951029 0.9997744828785554 4.38119087426876e-05 0.00018170521270199075 0.8413330251853823 0.15721875825446419 0.0014482165601534837 0.9999999191901654 3.1876474247669657e-09 7.762218730710488e-08 0.9999997860084924 1.2033821537348397e-08 2.0195768609031329e-07
3158.0 Ref100 6.595992480006916 5.5356781389512415 5.249356622890668 5.094432818038821 4.737265562631574 4.140285915824155 0.7133350918950394 0.11993859499356295 0.16672631311139757 0.9966323389914671 0.0011251606865465978 0.002242500321986223 0.9997636136211971 2.5809834334206862e-05 0.00021057654446861667 0.10107048484719815 0.006053430452456053 0.8928760847003457 0.9999962420174198 2.236011299731339e-09 3.7557465689810474e-06 0.99999506183155 7.881337248545613e-09 4.930287112834789e-06
3823.0 Ref100 7.0265775970866375 5.873285159246411 5.607768949167611 4.8485092684666435 4.951002731312994 4.35975080410045 0.5885914039804371 0.10363182799190378 0.30777676802765913 0.9961097891084576 0.0004630818978243133 0.003427128993718053 0.9994610032224752 1.2915869371927706e-05 0.0005260809081528865 0.5941819786275793 0.16253008209341463 0.24328793927900613 0.9999425533682115 1.981042893590765e-09 5.7444650745593466e-05 0.9999268082683788 6.5890064315142255e-09 7.318514261485234e-05
2876.0 Ref100 6.971873578374342 5.88872170405556 5.592950581050991 5.125093430564694 5.296997447443703 4.712622847906117 0.6104234183191928 0.23635034925721693 0.15322623242359024 0.9946649198127467 0.0011780191736689256 0.004157061013584397 0.9998561411657316 4.609319721267025e-05 9.776563705580203e-05 0.1621640023460371 0.7576145489880122 0.08022144866595057 0.9999999639300616 3.943832044341256e-09 3.212610637574836e-08 0.9999998930542209 2.832640983058578e-08 7.861936939568241e-08
3847.0 Ref100 7.0879832789919925 5.576797960588923 5.251611296047152 5.063696972264606 5.087117752716723 4.494951815523624 0.24133587328217052 0.32601351401187956 0.43265061270594984 0.984596560203735 0.0008112477038304405 0.01459219209243467 0.9994000462579768 7.389479062194e-05 0.000526058951401286 0.07123921896778737 0.6742899252437198 0.2544708557884929 0.999999754840703 3.81929808120552e-09 2.4133999892097306e-07 0.9999993600022224 2.5011333593227745e-08 6.14986443997809e-07
11411.0 Ref100 6.6785084397350785 5.354176121314844 5.096515124127386 4.52018434912145 4.279135634347879 3.668602283145665 0.5101741553248833 0.19228280070581438 0.2975430439693022 0.9953785049427523 0.00010399678037537203 0.004517498276872411 0.9996977948911542 2.0319236981472186e-05 0.00028188587186435844 0.7689003139513702 0.22717999158037008 0.0039196944682596555 0.9999914763543781 4.978578766848044e-09 8.518667043058097e-06 0.9999855917710929 1.409364905258333e-08 1.4394135258042857e-05
651.0 Ref100 7.313017779870292 6.064964300554077 5.7919994281513 5.255760578575573 5.155319673249604 4.567086500014548 0.46697602005653205 0.29053090025318484 0.24249307969028322 0.9940644070207784 0.002045466749538883 0.0038901262296826976 0.999729621187308 6.265841494012773e-05 0.00020772039775186305 0.3137033621978353 0.2789171874511322 0.4073794503510327 0.9999949113134549 8.019290821053312e-09 5.080667254496295e-06 0.9999931846423153 2.8476463360765995e-08 6.7868812214586045e-06
5101.0 Ref100 6.6278497398601885 5.238689347753887 4.9889257506076925 5.06051743114325 4.163320472653204 3.5559652527704553 0.3637801277882687 0.09976290352157523 0.5364569686901562 0.9928957952685155 0.0008845872402163595 0.006219617491268275 0.997798360211689 2.4005588677354294e-05 0.002177634199633577 0.1069071219084426 0.02091928474857438 0.872173593342983 0.9997791039089376 3.805029232466563e-09 0.00022089228603318348 0.999704612929465 1.3469538106116876e-08 0.00029537360099692435
2975.0 Ref100 6.870559303792173 5.608777999842926 5.375729851983303 4.855557728370838 4.622805929853824 4.0233072768472935 0.5081429359632152 0.18145677654383394 0.3104002874929508 0.9933606126716067 0.0002139145833135077 0.006425472745079871 0.9996106405280104 1.8204056753661226e-05 0.0003711554152359207 0.5349331064847589 0.17045255570095433 0.2946143378142867 0.9999729509811077 3.4042865368561974e-09 2.70456146058331e-05 0.9999627294053205 1.8112022279587054e-08 3.725248265716656e-05
3828.0 Ref100 6.451193828920996 4.881417023753115 4.629858364149318 5.366505368071002 4.019905256176282 3.417055525094747 0.25973850244623864 0.07086450424839079 0.6693969933053706 0.9854914529757853 0.0009125994412862118 0.013595947582928522 0.9909491438641409 2.385259154033207e-05 0.00902700354431873 0.030700005872438374 0.0010663320617768236 0.9682336620657848 0.9993961800588473 2.6653129717255206e-09 0.0006038172758398136 0.9992218465074866 8.917935813352914e-09 0.0007781445745777002
2131.0 Ref100 6.8618326983987465 5.929802752731603 5.642889260359811 4.662592275524012 5.2720238002744475 4.7073114828223215 0.9037922915915568 0.05217996378524175 0.044027744623201436 0.9992560968095526 0.0001632322044213456 0.0005806709860260534 0.9999731129528571 6.224224190713459e-06 2.0662822952241014e-05 0.7367766326470134 0.23803936298523354 0.025184004367752977 0.9999993781914162 6.253049097937108e-10 6.211832790190607e-07 0.9999992700794152 3.644203346294721e-09 7.262763814646486e-07
6026.0 Ref100 6.315918853409075 4.8559918097980015 4.578995476004878 5.155651765866018 4.146767029320578 3.548249721044859 0.33955451841840567 0.04590223704630627 0.6145432445352882 0.9840823543197726 0.000201432863398063 0.015716212816829247 0.9839070861286525 7.74482749312155e-06 0.016085169043854385 0.05234042484213058 0.0012076235677398897 0.9464519515901296 0.9994762649122032 5.609504052209192e-10 0.0005237345268464597 0.9993253761739661 2.7146984549385314e-09 0.0006746211113353685
2555.0 Ref100 6.98179687690086 5.885299821738843 5.583353963590652 4.79273295452134 5.211693089313418 4.62299482749894 0.6654385722133839 0.13062655095066977 0.20393487683594638 0.996249792946092 0.0007934593133123679 0.002956747740595751 0.9998181393972383 2.0838572972575082e-05 0.00016102202978909947 0.5164526883528536 0.03835281042541224 0.4451945012217341 0.9999963562921117 1.3215068689918813e-09 3.6423863815092422e-06 0.9999952886167736 4.577430592475038e-09 4.706805795960986e-06
3107.0 Ref100 6.997188725622919 5.908798849736223 5.630018160983902 4.564437306167852 5.118346959114106 4.530859709881268 0.6419881318067501 0.2280789025419631 0.1299329656512867 0.99495949095775 0.001184291766640565 0.003856217275609371 0.9998749506869524 3.0166141628870858e-05 9.488317141867452e-05 0.8971806477451504 0.10157311911562447 0.001246233139225066 0.9999999595749561 2.3981205313000343e-09 3.8026923562452474e-08 0.9999998976872032 9.173562339896841e-09 9.313923443679264e-08
3852.0 Ref100 6.7119333239023975 5.686195864687004 5.368871789635191 4.244497133288832 5.088278586999879 4.498474617257664 0.7450314321998629 0.14364188188469135 0.11132668591544567 0.9964566936555402 0.0009196190405502981 0.002623687303909558 0.9999029512799614 2.3419865246482966e-05 7.362885479211591e-05 0.7379909421600057 0.2278554528059279 0.03415360503406655 0.9999999106052895 1.2919800594915583e-09 8.810273045956964e-08 0.9999998214594654 4.887735736143412e-09 1.7365279882018876e-07
6194.0 Ref100 6.887608114643947 5.8658818094869565 5.585691520577097 4.634919608285046 5.009505854425825 4.417121194783478 0.8128005219561888 0.08606320991317677 0.10113626813063435 0.9984051919327205 0.000186335797329878 0.0014084722699497525 0.9999273801814934 6.974883076556923e-06 6.5644935430031e-05 0.913052100002263 0.08606384832645486 0.000884051671282274 0.9999986683760947 7.540206915148074e-10 1.3308698845558483e-06 0.9999978505446647 2.562474247785065e-09 2.1468928611180992e-06
3512.0 Ref100 7.037921670841841 6.037964364080057 5.797221450039423 4.828963152346762 5.088524624073566 4.516835692215338 0.7957619189990199 0.10501486140652558 0.09922321959445443 0.9980741787196462 0.0001738340545919325 0.0017519872257619618 0.9999482439927302 6.102902279195799e-06 4.5653104990561565e-05 0.9875834742421234 0.012052566947411938 0.0003639588104647725 0.9999998984084871 7.305698370907576e-10 1.0086094290123184e-07 0.9999997931171135 2.804079296889588e-09 2.0407880721202783e-07
6920.0 Ref100 6.621438386002601 4.733839816332693 4.5007929397765585 4.70840210607639 3.929010025527244 3.31080246077905 0.15280352380636025 0.31362649479406673 0.533569981399573 0.9803941895536701 0.002324413014700485 0.01728139743162944 0.996912218064945 0.00013813374016037375 0.0029496481948945797 0.2124690668025476 0.15656611087651154 0.630964822320941 0.9997444147623331 1.3745137513355859e-08 0.00025557149252919853 0.9996562804834014 4.032400485312341e-08 0.0003436791925937481
2377.0 Ref100 7.062251098204724 5.932938215497683 5.6664065892242945 4.788972445518345 4.965798896160318 4.365659266537588 0.6257068824112676 0.16693491092540932 0.20735820666332302 0.9964561251823462 0.00037721918492386917 0.0031666556327299227 0.99967618670661 1.5168241843759013e-05 0.00030864505154635873 0.7453432066432416 0.04480069909655578 0.20985609426020269 0.9999797040784085 1.9637919215173625e-09 2.0293957799552507e-05 0.9999733691683985 7.185025066946859e-09 2.662364657640955e-05
4320.0 Ref100 6.907199669255307 5.233136129832146 5.001180702360942 4.977331951905675 4.152626507351108 3.546858462793492 0.18467578080408187 0.15212726957324102 0.6631969496226772 0.9842821326668231 0.0006097340054882771 0.015108133327688527 0.995334298660334 3.9880210612393625e-05 0.004625821129053607 0.14106385118148976 0.1961162935394614 0.6628198552790487 0.9990689941724932 1.1721330006128648e-08 0.0009309941061766937 0.9987758517634913 3.447333941155527e-08 0.0012241137631692762
5122.0 Ref100 6.343918597660909 4.591358183441986 4.332055500761533 5.052471932839691 3.9407484192518205 3.335894502085714 0.17798446149198213 0.21365153756668726 0.6083640009413307 0.9734061358201814 0.0010020180190950588 0.025591846160723623 0.9815472629637179 6.741057107881246e-05 0.018385326465203314 0.045736119601823444 0.08598746245554009 0.8682764179426365 0.9992806767029051 6.543336311220447e-09 0.0007193167537584621 0.999060632130637 1.8748483440798873e-08 0.0009393491208794288
2171.0 Ref100 6.85039338093886 5.659081358754853 5.3971654477515525 5.237015484526451 4.83906746417827 4.2438288512595905 0.5389087980844987 0.11487413249901929 0.3462170694164821 0.9941742780813582 0.00017697491271299 0.005648747005928751 0.9970049539200209 1.0892829395519637e-05 0.002984153250583619 0.15461680982133957 0.026404043502442014 0.8189791466762183 0.999887594262469 1.3501743500828093e-09 0.00011240438735673764 0.9998544770451623 7.470715737475876e-09 0.00014551548412208265
2585.0 Ref100 6.958179759350228 5.378512641080978 5.11285064378617 4.790277642081744 4.578605342165933 3.9685932630934193 0.2702008585582453 0.2876384357582391 0.44216070568351545 0.988234516282341 0.0012404944716090198 0.010524989246049823 0.998954220937549 6.789985371620572e-05 0.0009778792087347516 0.41781798665492864 0.3983961959358709 0.18378581740920036 0.999946839485587 7.563224875822532e-09 5.3152951187940345e-05 0.9999271868546682 2.5017853582262163e-08 7.278812747809542e-05
3864.0 Ref100 6.799770943303262 5.599994300179143 5.394483057838367 4.742821841439078 4.608175309893391 4.006038945708278 0.5725339047877596 0.13007980813991182 0.29738628707232867 0.9945341622913696 0.00019730584357126264 0.005268531865059132 0.9990481531425188 1.0677114768159865e-05 0.0009411697427129901 0.7219537825134673 0.06431136155180332 0.2137348559347294 0.9998499844271718 2.108633349905782e-09 0.0001500134641949816 0.999805404697265 7.88673862584611e-09 0.00019458741599638914
2080.0 Ref100 6.755847025230837 5.6786241870122955 5.387072531831662 4.661590736146301 4.947843557688721 4.359672869968736 0.6946845313884775 0.09849355109298419 0.20682191751853832 0.9972447785616659 0.0006227970163252617 0.0021324244220087916 0.9997259119534971 1.6138809862376983e-05 0.00025794923664043754 0.462621544306747 0.03105005618158163 0.5063283995116714 0.9999885212817833 1.1513373446434628e-09 1.1477566879474067e-05 0.9999854359150316 3.717626156215602e-09 1.4560367342125982e-05
5983.0 Ref100 6.40250549364913 4.998331251020824 4.739345113042345 5.307455107125209 4.049434213986628 3.445926711611079 0.3920954305384247 0.034626653089096696 0.5732779163724786 0.9927155215341327 0.00022763065056322486 0.007056847815304152 0.9941353728503879 6.871412147955071e-06 0.005857755737464165 0.049957916173572765 0.005424677166427035 0.9446174066600003 0.9995939953899989 8.369588899828886e-10 0.0004060037730421669 0.9994777552483727 3.1105409769008145e-09 0.0005222416410864522
869.0 Ref100 7.417804457439243 6.501381998698031 6.1989452077932325 5.31240169993451 5.858279138532415 5.2971303010249455 0.8531254840825849 0.09828850652611103 0.04858600939130402 0.9987169326992239 0.00021606064663871397 0.0010670066541374483 0.9999648698065541 1.475950358390894e-05 2.0370689862076006e-05 0.38962495210024684 0.5975638473037125 0.0128112005960407 0.9999999889074375 1.6686711240816282e-09 9.423891407724427e-09 0.9999999686657753 1.13138950152104e-08 2.0020329661190788e-08
30.0 Ref100 7.0923282521333615 6.110225803528905 5.8626044835055655 5.166914302080383 5.1480200741962525 4.552514176128953 0.9364086622299524 0.024026474873612445 0.039564862896435134 0.999733456525294 2.1789876467246742e-05 0.00024475359823865393 0.9999370992399644 2.2043559449108796e-06 6.069640409052994e-05 0.693333792337263 0.14216598203703912 0.16450022562569777 0.999997979277984 6.377340279613251e-10 2.0200842821214928e-06 0.9999972499627691 5.012875148737321e-09 2.7450243556002083e-06
6206.0 Ref100 6.94204421003091 5.9188619750422875 5.681618484014684 4.76939229634797 4.93185119229733 4.339560958152901 0.8057688349968256 0.0798609438668234 0.11437022113635088 0.9982099183746417 0.00010539330647755392 0.0016846883188807212 0.9999489783971108 4.706841453947104e-06 4.631476143519203e-05 0.9572679212694664 0.04092289820549292 0.0018091805250407267 0.9999998157238128 7.246392216534034e-10 1.835515480288154e-07 0.9999995637097655 3.3930384823726625e-09 4.3289719601105316e-07
3609.0 Ref100 6.864171406391138 4.79353440620854 4.521660824108694 5.7254043309935785 4.139215125401088 3.5312644670338815 0.07583883327575049 0.12947264341011505 0.7946885233141345 0.9566897667023501 0.0005805054305923255 0.04272972786705757 0.962447148580477 7.652514565966138e-05 0.037476326273863304 0.007822862169157013 0.012327613926758785 0.9798495239040842 0.9989358216298831 6.1283278345802555e-09 0.0010641722417890059 0.9985798724780905 1.9299163407694856e-08 0.0014201082227461223
2732.0 Ref100 6.83191468792541 5.266542493757281 4.999344687719219 4.662372954141642 4.4825793487540295 3.8730392316989297 0.26631596145510195 0.27106597956224454 0.46261805898265346 0.9870256644608002 0.00046488116877672463 0.012509454370423119 0.9979426136114483 5.144313372184553e-05 0.0020059432548298014 0.3685761400838839 0.3747736162758897 0.25665024364022654 0.9998661436453468 6.448607537033522e-09 0.0001338499060457161 0.9998186645634324 1.9710200815008428e-08 0.00018131572636682043
964.0 Ref100 7.512306846001817 6.526727625925385 6.2550967425902835 5.563093366636295 5.939844778034395 5.374450805840267 0.7455948075910576 0.14664725796401487 0.10775793444492757 0.9978412851396415 0.0002530960014880955 0.0019056188588703073 0.999941387425941 1.899181214235441e-05 3.96207619166317e-05 0.37338173162594607 0.5872421948294195 0.03937607354463438 0.9999999672582025 2.079413309853165e-09 3.06623840226902e-08 0.999999928413672 1.4230647714970497e-08 5.7355680199001886e-08
6070.0 Ref100 6.732059501730617 4.8117055592515925 4.557646196968485 4.829794297198738 4.131790005926885 3.5182608305117986 0.11692302855542927 0.22731090884377844 0.6557660626007922 0.958167366414564 0.0007403432444762709 0.041092290340959604 0.9817051953815702 9.156192975900914e-05 0.01820324268867094 0.0962764434791103 0.15478630295200044 0.7489372535688892 0.9989605160665324 8.803056898891883e-09 0.0010394751304106788 0.9986140028325574 2.5341619758220968e-08 0.0013859718258228833
4435.0 Ref100 6.800045044723484 5.767264024380149 5.508664197179355 4.528588751752271 5.074517774975825 4.4842195030772345 0.7590208757341328 0.09468437677259113 0.14629474749327598 0.997350343918201 9.813688147053735e-05 0.0025515192003283667 0.9999245656926222 5.2774501032854855e-06 7.0156857274493e-05 0.9365034207266003 0.06243820035924239 0.0010583789141573679 0.9999997680180422 4.2141187163396404e-10 2.3156054595328337e-07 0.99999956905334 2.039596860145553e-09 4.2890706314240104e-07
3850.0 Ref100 6.795492218658717 4.630327878970609 4.36789337239906 5.253254473934666 3.7551028322234656 3.142545806013123 0.07105591486845757 0.16747595377191535 0.761468131359627 0.9762094478884236 0.0008663672966456638 0.02292418481493074 0.9916867102968063 0.00012434787099159023 0.008188941832202125 0.03458845681638758 0.12546331862046456 0.8399482245631478 0.9996077803201386 2.3814280481741866e-08 0.00039219586558089295 0.9994669024587249 6.379517754599061e-08 0.0005330337460976336
3427.0 Ref100 6.836014901658743 5.43681890345332 5.125136212224789 4.330379384810084 4.911604554880351 4.320276734001159 0.327721456986789 0.3012787093639962 0.37099983364921474 0.9894037244134286 0.00045423093112910873 0.010142044655442198 0.9993922746691705 4.639680411332149e-05 0.0005613285267162474 0.4795142808254774 0.5025167077459317 0.01796901142859092 0.9999917474456017 2.3900571746679158e-09 8.250164341301566e-06 0.9999886097732088 9.364173722545834e-09 1.138086261742052e-05
2698.0 Ref100 6.575226068379907 5.302274282677739 5.0426063713197085 4.343694192862712 4.490652034062512 3.8850445982960475 0.5227159318892504 0.20480806876081106 0.27247599934993855 0.9928971707018521 0.00039449622661195667 0.0067083330715359555 0.9996600352958301 2.1068916881460667e-05 0.00031889578728844464 0.8038343989832417 0.1551285297442925 0.041037071272465704 0.9999897831371825 2.1015860986575653e-09 1.0214761231482313e-05 0.9999850039161958 1.0199428755656385e-08 1.4985884375400385e-05
3697.0 Ref100 6.75189181587393 5.3903402606088315 5.145897595942935 5.153059356636825 4.394630786607309 3.8029476844038808 0.35740323314276656 0.09072653042786397 0.5518702364293694 0.9891064101796334 0.0004531693302954975 0.010440420490071102 0.995031054377837 1.477888026418358e-05 0.004954166741898742 0.10841305274884207 0.01357113407316964 0.8780158131779884 0.9993887872765109 2.3744284898690273e-09 0.0006112103490605299 0.9992199818199217 8.175746259911737e-09 0.0007800100043321581
4237.0 Ref100 6.70017059068248 5.497294896402995 5.306844526150047 4.788820286618665 4.3917205609249725 3.7850742348038646 0.6232496936278387 0.10184370933914624 0.2749065970330151 0.9976594447545478 0.00021502276267703344 0.002125532482775239 0.9996612245283896 9.352172548424423e-06 0.000329423299062019 0.6786567564575355 0.06147658685202971 0.25986665669043485 0.9999411627407822 2.134380087836174e-09 5.883512483771284e-05 0.9999213604190594 6.448938795614593e-09 7.863313200162854e-05
4406.0 Ref100 6.7009268506295685 5.328128230758626 5.06035045190103 4.642453305758339 4.3379278264808585 3.731667392991866 0.4325022603103863 0.21321075575113377 0.35428698393848 0.9934147497730128 0.0005863012205392166 0.005998949006447914 0.9993354481516769 3.0231417363258583e-05 0.00063432043095999 0.49780387314231955 0.13147971262107894 0.3707164142366015 0.9999532844975032 4.430654034259201e-09 4.6711071842630044e-05 0.9999370115616009 1.6226924445950296e-08 6.297221147455974e-05
2996.0 Ref100 7.124820816936782 5.8573887167789795 5.571855090834443 4.490513471889322 5.182560050250173 4.595773160087198 0.4329275515586969 0.3086592521389824 0.2584131963023208 0.9924023029463939 0.0006186288893651487 0.006979068164240975 0.9997382524176247 3.383602483725524e-05 0.0002279115575382004 0.8528421326463008 0.14104650836324473 0.006111358990454508 0.9999998795295721 2.1135789936600686e-09 1.1835684884979323e-07 0.9999996798601906 7.650143424135865e-09 3.124896661325653e-07
5185.0 Ref100 6.275881827730033 5.232729488259293 4.9318332418212325 4.58439582626949 4.623227118859381 4.042045996278682 0.7630947878670561 0.026176510002156744 0.21072870213078718 0.9953099140640423 2.3108427690828065e-05 0.004666977508266723 0.9959967098320914 4.7539544028169515e-06 0.003998536213505716 0.2517019288638983 0.06543560744740111 0.6828624636887006 0.9998607577181682 5.603363800421551e-10 0.00013924172149534352 0.9998301911384877 4.193396945657355e-09 0.0001698046681152609
