#OK
#SQL=     
#	      SELECT                            
#		 MORF.* ,   
#		 APT.*,  
#	         SH.GroupNumber as GalID,
#		 SH.BlackHoleMass as MasaANegroSubGrid ,         
#		 SH.BlackHoleMassAccretionRate as AcrecionMasaANegro ,         
#		 SH.Mass as Masa ,         
#		 SH.MassType_DM as MasaMateriaOscura ,     
#		 SH.MassType_Gas as MasaGas,                
#		 SH.MassType_Star as MasaEstrella,
#		 SH.MassType_BH as MasaANegro
#			                           	                                        
#	       FROM                              
#	         RefL0100N1504_Morphokinem as MORF,                              
#	         RefL0100N1504_Subhalo as SH,             
#	         RefL0100N1504_Aperture as APT                              
#		                   	                                        
#	       WHERE                              
#	         MORF.GalaxyID = SH.GalaxyID AND       
#	         MORF.GalaxyID = APT.GalaxyID AND              
#	         MORF.DMEllipticity < 1 AND             
#	         APT.SFR > 0 AND  
#	         APT.Mass_Gas > 0 AND 
#	         SH.SubGroupNumber = 0 AND         
#	         APT.ApertureSize = 30 AND           
#	         SH.Snapnum =28
#MAXROWS UNLIMITED
#QUERYTIMEOUT 1800 sec
#QUERYTIME 316 millisec
#COLUMN 1 name=GalaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=DMEllipticity JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 3 name=DiscToTotal JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 4 name=DispAnisotropy JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 5 name=Ellipticity JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 6 name=KappaCoRot JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 7 name=MedOrbitCircu JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 8 name=RotToDispRatio JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 9 name=Triaxiality JDBC_TYPE=8 JDBC_TYPENAME=float
#COLUMN 10 name=GalaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 11 name=ApertureSize JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 12 name=Mass_BH JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=Mass_DM JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=Mass_Gas JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=Mass_Star JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=VelDisp JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=SFR JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=GalID JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 19 name=MasaANegroSubGrid JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=AcrecionMasaANegro JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=Masa JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=MasaMateriaOscura JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=MasaGas JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=MasaEstrella JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=MasaANegro JDBC_TYPE=7 JDBC_TYPENAME=real
GalaxyID,DMEllipticity,DiscToTotal,DispAnisotropy,Ellipticity,KappaCoRot,MedOrbitCircu,RotToDispRatio,Triaxiality,GalaxyID,ApertureSize,Mass_BH,Mass_DM,Mass_Gas,Mass_Star,VelDisp,SFR,GalID,MasaANegroSubGrid,AcrecionMasaANegro,Masa,MasaMateriaOscura,MasaGas,MasaEstrella,MasaANegro
11700818,0.46365170797436894,0.3210362133865875,0.4149950439717467,0.49474316393659834,0.34975008353902565,0.24519151499325678,0.4728518774513436,0.13937042130556154,11700818,30,3615906.0,1.06946052E11,7.6652698E8,8.1103969E9,67.76535,0.43702757,3659,594197.7,3.6319255E-4,3.62452582E11,3.48197585E11,5.9333059E9,8.3162337E9,5461257.0
11741937,0.4524300511273539,0.0622678025694785,0.4317085031231789,0.4946103734770029,0.21619534532916562,0.04252528938938592,0.06813067805774568,0.4998940091479934,11741937,30,5423858.5,8.8535163E10,5.2054192E8,4.5237898E9,53.161705,0.14890268,3736,1654050.6,1.2444931E-7,3.56073374E11,3.45386025E11,6.0180603E9,4.6583757E9,1.0943513E7
5255904,0.22118677927552266,0.4788150887094609,0.1870615610927533,0.2917178102521403,0.4039162402920944,0.35102231239189924,0.80064738654397,0.2650467594115058,5255904,30,1809179.1,2.67971092E10,8.3614208E8,6.5353594E8,34.380863,0.049512018,14836,150101.05,5.647798E-12,6.566536E10,6.3812796E10,1.19506112E9,6.5569798E8,1809179.1
9317854,0.3851903455096569,0.6768394520630958,0.2713608124875979,0.7102703498974663,0.62384687086398,0.6513861467024082,1.7184033278482855,0.0750458909457716,9317854,30,2.609913E7,2.28415275E11,4.671852E9,3.29272648E10,98.93576,1.3277147,1422,1.8361104E7,6.810541E-7,1.15307079E12,1.09125501E12,2.72326246E10,3.4546106E10,3.7039908E7
9331415,0.13155223312771835,0.6885149385172241,0.15007198066641325,0.6113392694881813,0.5296440770172238,0.5739809207080238,1.3539722424204834,0.2463910013209949,9331415,30,1.6378841E7,1.67055344E11,6.6591258E9,2.12859924E10,84.72637,1.7069479,1431,1731800.2,1.9930978E-6,1.05964955E12,9.8237959E11,5.4716789E10,2.25348751E10,1.824817E7
9338467,0.27724635750471593,0.6142200202276339,0.3255687380474076,0.6329784850632587,0.5254420317411188,0.4277850824564098,1.1930782764484766,0.10538185763034584,9338467,30,1.469514E7,1.67840629E11,2.6556608E9,2.00323482E10,85.02027,1.1155291,1436,6800159.0,4.7766833E-5,1.0723039E12,1.0151974E12,3.6367585E10,2.0720597E10,1.8311278E7
9374785,0.43895418631299776,0.734347532477084,0.36921776173676535,0.7172923166258867,0.6249776445160514,0.6596524907933026,1.5842034579549285,0.16066628550927206,9374785,30,1.2826922E7,1.99126548E11,2.40467098E9,2.17264456E10,94.12769,0.8924109,1463,1466083.0,4.224826E-6,8.6254577E11,8.2155825E11,1.87906068E10,2.21822444E10,1.468681E7
13543652,0.40160226559579737,0.11966482279222623,0.035809750312417066,0.36485288991605813,0.2052584798676845,0.056798602691205485,0.1410007725324529,0.21218827407520005,13543652,30,5480647.5,5.7607967E10,1.51539546E9,7.7365824E8,43.82374,0.079252034,7582,577570.2,5.616269E-9,1.6087756E11,1.57079126E11,3.00124877E9,7.9168672E8,5480647.5
13551883,0.47081161966268203,0.1855979784822418,0.32323300278479206,0.4997982461397743,0.21328646420718897,0.1255700686928184,0.17391942889531734,0.6740676309202325,13551883,30,5687797.0,4.6739816E10,1.5922832E8,5.19125376E8,37.387337,0.004549709,7626,478139.0,9.832174E-11,1.59629066E11,1.569531E11,2.13241677E9,5.3785875E8,5687797.0
13563765,0.34155222409108377,-0.014768005771472081,0.09025170921549142,0.27210810552806997,0.1781365510987579,-0.009992491430941504,0.011212071832997378,0.571335015319513,13563765,30,3667961.2,5.7530405E10,1.10223048E8,8.298263E8,40.565678,0.011821765,7690,312021.5,3.056149E-8,1.70391192E11,1.68655028E11,8.8707091E8,8.454265E8,3667961.2
13572296,0.41659184912057556,0.11670587326844073,-0.02752624289486083,0.30937897550872995,0.18908901173069448,0.0726073312001365,0.12197592509648783,0.9298798754856178,13572296,30,3615906.8,4.4131852E10,2.8803984E8,6.396391E8,38.02761,0.037057262,7740,638610.9,1.4435165E-9,1.51166091E11,1.47616776E11,2.89804186E9,6.4585114E8,5423859.5
13579541,0.34391695502499386,0.033135782495227195,-0.23621888574858296,0.36101822346327406,0.13952369625903557,0.012443147183408644,0.05260490089554073,0.8302529645303379,13579541,30,3674659.2,5.3914153E10,2.53947472E8,9.1310707E8,39.87973,0.08020176,7801,695400.0,3.3017315E-8,1.49758542E11,1.47781599E11,1.03945197E9,9.3382656E8,3674659.2
14487345,0.20814160201894039,0.44639666319133153,-0.16487272183040202,0.23498605523026006,0.2541822647679601,0.18165309963455153,0.4524064491965628,0.3710396541110963,14487345,30,3.252376E8,5.8279828E11,7.8332012E9,9.8603868E10,169.20056,2.6829846,167,3.1329632E8,0.0018336849,1.11198717E13,1.00307661E13,9.4211906E11,1.46437325E11,5.494537E8
19151261,0.3551468087692229,0.5156843776579152,0.4856587165197289,0.7284349650832703,0.4406100419304982,0.4035347886746292,1.0687189822566021,0.13796050483799527,19151261,30,8.2168659E8,9.5979989E11,2.54924001E10,2.54552654E11,230.67458,10.621281,41,9.2261395E8,0.0017272375,3.5861517E13,3.02904372E13,5.1304449E12,4.38152233E11,2.48716928E9
4592097,0.41076123934506314,0.060002281035274496,-0.14496760377784845,0.3933216205932585,0.16596910774575888,0.05214805302242365,0.11011706532309172,0.6875154362863152,4592097,30,3698557.0,3.7607084E10,2.06561904E8,3.97832736E8,33.18903,0.013014853,11250,320222.12,7.354089E-11,1.01277778E11,9.9713556E10,1.15636096E9,4.04173728E8,3698557.0
4617633,0.36853224469583634,0.3938224699869365,0.25712062340866926,0.4749430468431417,0.38610577629962584,0.30780387449916213,0.6821422321692496,0.1736076754941575,4617633,30,1881240.8,3.5551736E10,1.68366592E9,6.0137824E8,35.24264,0.06971572,11371,156655.95,5.29603E-10,9.1172045E10,8.7546266E10,3.01929933E9,6.0459488E8,1881240.8
4640136,0.3244767800627484,0.15098795073498616,0.12267913622627347,0.2510690013070609,0.23551416619647617,0.1239562229195113,0.20535645679954934,0.5669574545141914,4640136,30,1818825.8,3.8586282E10,1.02063248E8,3.90842112E8,35.777298,0.00859137,11482,175247.66,4.2032058E-10,9.7709531E10,9.6785637E10,5.2078576E8,4.01279232E8,1818825.8
10171253,0.3898401269951892,0.7016111968490678,0.44528351619776174,0.711190192443589,0.6288357055779266,0.6532219714791165,1.525507045715732,0.0263758085440844,10171253,30,9099839.0,1.33694677E11,5.883007E9,1.25692355E10,74.30106,1.0932723,2001,1474539.5,1.2473537E-7,7.4387312E11,7.0307506E11,2.78203965E10,1.29630659E10,1.4603619E7
10188322,0.1154019906817868,0.6707905119987854,0.10616299908093185,0.601291899011678,0.6055681181965187,0.6490442650915391,1.671359385447436,0.03571547719791292,10188322,30,5455623.5,1.60026444E11,5.954902E9,1.65162895E10,85.856,0.82666093,2018,1492720.4,3.0844976E-7,7.3386564E11,6.8933714E11,2.77548933E10,1.6762668E10,1.0958031E7
10199061,0.3988599245198575,0.10417162841073868,-0.02187077978473151,0.3356821356253613,0.17651773605043636,0.03954104224971501,0.10740178271393142,0.7210691096284357,10199061,30,1.9802062E7,1.71369628E11,5.5552717E8,1.57641329E10,81.98435,0.16428155,2030,1.226615E7,2.7989654E-5,8.1352792E11,7.8938033E11,7.5893601E9,1.65311263E10,2.706693E7
3992628,0.45641970427981404,0.42007912019196136,0.4699686184985694,0.6223370687114529,0.48316269398096856,0.4026721208779235,0.8089108326663337,0.1602245348134886,3992628,30,1811742.2,5.1810329E10,1.90612147E9,1.63433254E9,48.895653,0.119773045,9220,158274.92,1.7937134E-9,1.16944593E11,1.12210461E11,3.09676262E9,1.6355529E9,1811742.2
3997983,0.3687311222098554,0.08875323314444605,-0.07395305348302794,0.28694079100559755,0.18163157707783897,0.07048191928737783,0.1399755112882302,0.6480246357287855,3997983,30,1816717.5,4.0282919E10,1.85431408E8,5.7359296E8,35.8688,0.018857852,9242,161229.33,3.3808283E-11,1.24808602E11,1.23156169E11,1.07480026E9,5.758039E8,1816717.5
4008143,0.20940775686021063,0.22533621504250545,0.13299173340174086,0.1288373364772496,0.20969323747489502,0.13893438650912923,0.2533184315776657,0.9263329440291327,4008143,30,1807953.0,4.0399262E10,3.42555872E8,4.41307712E8,35.075806,0.031789027,9282,155946.25,4.9536878E-11,1.25765288E11,1.24125667E11,1.15820864E9,4.79590144E8,1807953.0
8972408,0.3339372006630724,0.5897721764392614,0.270591141154197,0.5898028915334652,0.4726500473870967,0.49060589948555183,1.0283461039345536,0.44203926860537,8972408,30,2.9866966E7,1.91903744E11,1.31367688E8,2.58747699E10,90.0805,0.037056595,1196,2.3367116E7,3.5423293E-6,1.19942506E12,1.14805821E12,2.4896383E10,2.64295199E10,4.0986572E7
8990038,0.16793624157011855,0.6997087153453515,0.1531043516193452,0.6150754702028443,0.544460050069941,0.546807343053232,1.3809804499094165,0.2690630495806093,8990038,30,2.6423778E7,1.74627176E11,4.4748769E9,2.47257272E10,91.80327,1.0444903,1205,1.9232026E7,1.8962077E-4,1.11831849E12,1.05063278E12,4.1602781E10,2.60455444E10,3.7426748E7
11314717,0.31760320550998455,0.2670631910156367,0.41214623066034184,0.413760766630046,0.38652012868095204,0.17660275447615165,0.37546534087045386,0.0767835135519136,11314717,30,7270134.0,1.16796219E11,2.23882266E9,5.9287025E9,63.375042,0.35436073,3240,3382238.0,1.1006717E-5,4.36962165E11,4.22607094E11,8.3309824E9,6.0091489E9,1.4965578E7
11361113,0.3950329917403298,0.3225320716470894,0.49356305828303915,0.5407627941042545,0.42769848920361925,0.24935215528348,0.49225241096452094,0.07371900324632864,11361113,30,9069802.0,1.22952589E11,2.88596608E9,1.09874145E10,72.11761,0.4044787,3318,3088421.2,3.2414544E-8,3.67172518E11,3.52909361E11,3.13585997E9,1.11091732E10,1.8109566E7
11369401,0.2826267370919653,0.2455463099567059,0.26326760633212165,0.3759976255510743,0.34171356600146324,0.14515784640571358,0.3356779731888231,0.17825848465252608,11369401,30,5425613.0,9.9364528E10,3.04699443E9,4.8043909E9,54.751472,0.24591845,3330,791021.25,1.12513E-6,3.89014749E11,3.73647081E11,1.04392028E10,4.9212124E9,7233565.5
11376603,0.3585838398927549,0.23282105902655703,0.3885899892377622,0.4342602068704319,0.25153377680271594,0.13549946069047944,0.22879101866848175,0.4711064888429525,11376603,30,7319658.0,1.00838179E11,3.17401446E9,5.0158843E9,59.888542,0.17881477,3341,1077287.1,2.7859205E-6,4.19659121E11,4.02848547E11,1.16549018E10,5.1483679E9,7319658.0
18437212,0.3278811148496912,0.25878471582407236,0.3622269969533496,0.424274085587547,0.320782334988741,0.1445940115677394,0.3878797848770969,0.12791364498615407,18437212,30,4.4591356E7,2.3611315E11,5.1916576E8,1.29889372E10,90.95735,0.044676196,1050,4.0446996E7,3.979149E-6,1.73995419E12,1.70000699E12,2.56822129E10,1.42037545E10,6.12623E7
18463559,0.3128195035242668,0.6247377048034204,0.3058132174823206,0.6234224991361933,0.4675612708919261,0.4955587776159088,1.059573675210382,0.2784335658515534,18463559,30,5.1756292E7,2.34920657E11,2.42831795E9,3.06217185E10,101.08575,0.86985564,1084,4.1591224E7,0.00736045,1.69429225E12,1.62755589E12,3.39515965E10,3.27203369E10,6.4507812E7
3264239,0.3226552649189487,0.004614327592490475,0.09783461331949506,0.37538675580922953,0.19916089963492886,-0.002047027912073926,5.414253518028655E-4,0.4909491160152517,3264239,30,1845680.0,2.63705252E10,1.05042189E9,3.68257984E8,28.505554,0.03400148,3933,347146.6,4.8106995E-7,1.03584219E11,9.8084782E10,5.1227121E9,3.73068896E8,3653633.2
5640926,0.3085827285329511,0.45693913527822916,0.3166747681145756,0.4779144688106738,0.386985668211313,0.35881360820975483,0.6750106349802771,0.1631937415733116,5640926,30,3655002.2,2.4741759E10,8.942601E8,8.2540314E8,34.279766,0.19996811,16601,743330.0,3.533669E-9,5.0331845E10,4.7544508E10,1.94620928E9,8.3747635E8,3655002.2
5675554,0.37768470825044675,0.25653819166888747,0.3335058912278963,0.4536798921487305,0.27913419296494446,0.17899555121538163,0.29647834788043065,0.2698879834680974,5675554,30,1817080.5,3.43592448E10,9.6284008E7,4.62339072E8,31.529358,8.0534996E-4,16840,303713.47,1.5470568E-10,6.5155944E10,6.4559313E10,1.26481504E8,4.66527872E8,3625033.5
10222239,0.3199777968999733,0.003164748653661009,0.05988785287259346,0.5489387842670381,0.20270590853213055,0.05856771213404544,0.006310891387002097,0.0605491588803411,10222239,30,2.484421E7,1.8683324E11,9.5689242E8,2.20136387E10,95.84278,0.28331628,2053,1.6533935E7,4.2201173E-5,7.6057962E11,7.3684287E11,1.3592343E9,2.23472087E10,3.026807E7
10226251,0.3075823939614434,0.6325393965655753,0.03286671862627133,0.6003920300583732,0.4753714163281275,0.4983493597707763,1.1774224198490277,0.16243946331852713,10226251,30,1.0879047E7,1.59425348E11,7.6376699E9,1.41147812E10,76.001366,0.86035854,2057,2795239.0,2.7436142E-6,6.9670247E11,6.4904456E11,3.29009459E10,1.47406971E10,1.6330001E7
10249247,0.47119487420095196,0.04877903774620573,0.5590188064170106,0.6070110814609526,0.29700498488409055,-0.011280837671783511,0.08719048907770643,0.11701130998487382,10249247,30,7232589.0,1.18347432E11,6.3691377E9,1.15253115E10,67.5572,0.8301193,2081,2531129.5,2.7211852E-8,6.9139333E11,6.5651946E11,2.28197417E10,1.20341883E10,1.99636E7
10264691,0.4509113089113149,0.4845733670175232,0.42639954330723195,0.6171087174606265,0.46337691949836457,0.3771827805534284,0.8988316120850165,0.18097987406005725,10264691,30,9227587.0,1.56429582E11,2.59189376E9,1.53739336E10,75.1464,0.81271344,2097,2000991.2,7.5344433E-6,7.19841E11,6.8015594E11,2.40587674E10,1.56152033E10,1.1058177E7
12491859,0.31409196857551425,0.4143953801966459,0.44251471896836403,0.574789092230205,0.4139270756637565,0.3208943461319066,0.6218969496199463,0.1305966333336453,12491859,30,5464530.5,5.6851755E10,3.69336038E9,9.8781222E8,43.897995,0.13217205,5112,532734.8,7.8644495E-9,2.41331094E11,2.32041218E11,8.2489037E9,1.03548883E9,5464530.5
12500544,0.4350825641301497,0.23031207750065763,-0.28645746181027953,0.5274993449728016,0.2088327991240353,0.1282321148355027,0.2865005952765462,0.7115675323673478,12500544,30,5479099.0,4.9415651E10,1.25215296E9,8.3088416E8,45.33813,0.21678291,5134,910365.5,4.571696E-6,2.2401758E11,2.17333858E11,5.7748557E9,8.9977453E8,9095005.0
12501012,0.4410067291852714,0.10049673931703762,0.13553040020951446,0.45803325134890205,0.17186718542080542,0.04702961294453302,0.1075438522897284,0.8272621213367911,12501012,30,3698856.8,6.7050938E10,3.72389248E8,1.23897613E9,43.660465,0.051092755,5135,532818.25,3.2538057E-7,2.55933645E11,2.49909215E11,4.7558656E9,1.26304742E9,5531785.0
12513051,0.4799397638104457,-0.014450486762490389,0.18251654774748005,0.4277353824664192,0.15656872791301207,-0.004909474944634041,0.013632638839417658,0.8264041022198686,12513051,30,5524735.5,5.1771544E10,9.0880134E8,9.2758829E8,36.246735,0.10367789,5166,811807.75,9.115967E-6,2.04393349E11,1.93823359E11,9.6058286E9,9.5501261E8,9140939.0
12513830,0.23634533274843572,0.4100508521975039,0.15632676802734602,0.3476701865561528,0.3488957829696112,0.2581592188630903,0.5634212276770046,0.2213762367164641,12513830,30,3615906.0,5.2585931E10,1.01493562E9,1.86602944E9,41.900784,0.1588765,5169,439429.38,2.1849575E-9,2.11885883E11,2.06931083E11,3.06257869E9,1.88863053E9,3615906.0
12541731,0.4218296142561879,0.07357172693108893,0.1856112051422837,0.39797266291264477,0.19882370591449802,0.03612895165060887,0.09000007596383983,0.29003868176389336,12541731,30,5437808.0,7.5534107E10,3.44846272E8,2.84494618E9,49.987495,0.030368106,5239,582490.06,8.6404145E-10,2.63563018E11,2.58392375E11,2.2459991E9,2.91919795E9,5437808.0
11117302,0.36803456496735587,0.672197352392661,0.49002887367627646,0.6960019015077605,0.589743497794401,0.5971835789489898,1.3028161873250506,0.18905533270178398,11117302,30,5423858.5,7.4991182E10,5.0054124E9,3.89953203E9,56.8975,0.46048033,2926,474443.44,3.9599393E-11,2.93006574E11,2.78635643E11,1.03912182E10,3.97431501E9,5423858.5
11146943,0.413253115907791,0.6914195818091073,0.3657783020556211,0.674404010506164,0.5584747794580525,0.5790057628737534,1.3149515681529127,0.3234577676742313,11146943,30,7375717.0,6.0720071E10,1.72945203E9,3.14876646E9,54.5045,0.6236521,2970,795402.06,6.6636047E-10,2.52390883E11,2.45798486E11,3.3708224E9,3.21417165E9,7375717.0
13394274,0.40807416739265356,-0.005634040635035031,0.02322680827847512,0.3443779384010611,0.1621438673784842,8.015328276637112E-4,0.0052689711127256855,0.7911670835489617,13394274,30,3624825.0,5.4059577E10,2.29322512E8,1.12995354E9,40.049362,0.028311256,6906,302551.0,2.6869E-11,1.72707856E11,1.69556656E11,1.98950848E9,1.15806784E9,3624825.0
13401587,0.3812468941042284,0.06732619140399165,0.05931241129472109,0.41426743344191097,0.1458315431250706,0.04059466987347728,0.0904513835124122,0.36490722626937827,13401587,30,3615912.8,5.344879E10,1.68755408E8,7.5143648E8,38.392597,0.01157206,6933,323325.56,1.0972093E-7,1.86817839E11,1.84816665E11,1.20901504E9,7.8852947E8,3615912.8
13403166,0.18666650218639258,0.2780959436383591,0.16375776537113573,0.22103728453499794,0.31070733404466655,0.22538077574057058,0.4077980096475891,0.5438960123796766,13403166,30,3751456.8,6.7293319E10,3.56691008E8,2.45790157E9,47.468178,0.06887878,6937,611032.8,8.1359354E-7,1.76027156E11,1.72184011E11,1.37209882E9,2.46729677E9,3751456.8
13437837,0.21811725620733025,0.09312787235773601,0.121575553364756,0.26325183308882727,0.21612946031769448,0.058173793208490816,0.12461577752803137,0.17034052010211292,13437837,30,1811051.9,4.8358887E10,4.41651008E8,1.27465459E9,41.709034,0.12590873,7076,215286.03,6.5058026E-7,1.5907586E11,1.55043185E11,2.73607142E9,1.2948023E9,1811051.9
13449937,0.6398899614876088,0.2108281529985162,0.48708739585482774,0.5338592057103166,0.269698184672098,0.07069284764080533,0.2020492432889367,0.5860107750129396,13449937,30,3724318.0,5.1635818E10,3.3013488E8,3.7340768E8,56.35426,0.0028459993,7127,305924.0,3.6119033E-10,1.74832861E11,1.72465177E11,1.9531913E9,4.10764736E8,3724318.0
15656317,0.19622619440032663,0.1668988265262904,0.3579614384343274,0.5326780416614932,0.24951273286907105,0.06793345377305013,0.16161666006111852,0.7946281348666446,15656317,30,1.19137232E8,3.94355704E11,9.0214369E9,6.5858318E10,138.62836,2.4148273,307,1.27250448E8,3.5538949E-6,5.910608E12,5.3979691E12,4.26020307E11,8.6321684E10,2.97182784E8
18067707,0.4293887221310405,0.4959222668544703,0.45451344507367863,0.6467933981018503,0.44213391728598656,0.32889448361548074,0.8270101202698924,0.11494573868515197,18067707,30,2.5529166E7,2.34135372E11,1.08270193E10,4.0148951E10,103.81863,3.3743315,871,1.1551832E7,0.0010491032,1.93400275E12,1.77281683E12,1.17038899E11,4.4099539E10,4.7560776E7
4823604,0.4572383342728574,0.30164771452390493,0.23059688659948774,0.4335687371722041,0.26583715336226565,0.17696302919956633,0.33773723380543536,0.7487975379496048,4823604,30,3615908.0,3.5648684E10,1.22100144E8,4.49466144E8,34.896248,0.06041009,12408,391674.16,2.1181995E-11,9.0653385E10,8.9970024E10,2.22959088E8,4.56776E8,3615908.0
4830020,0.0919698752313125,0.2378660861723999,0.12307468412904787,0.23056883950175766,0.24019510715137302,0.14564405051700063,0.3117444467384738,0.4036230664510765,4830020,30,3643735.0,3.1344085E10,4.09170144E8,3.80183424E8,32.92564,0.061632108,12441,328580.34,5.440555E-10,7.0475833E10,6.9561958E10,5.26943552E8,3.83288896E8,3643735.0
4831717,0.32741210294612677,0.15398149293381092,0.16364439661517494,0.500919263458182,0.2346987406997393,0.09155750571934577,0.19013968868175454,0.4925421991898046,4831717,30,1809329.5,2.7853867E10,8.0011398E8,7.3449286E8,33.059322,0.12719555,12450,155072.45,4.2107445E-8,7.7327409E10,7.4409476E10,2.1709015E9,7.4521645E8,1809329.5
11613823,0.2940887784992756,0.43933657585801145,0.4799638499936907,0.5278430095366458,0.443650045109961,0.31070717932879643,0.656425669008952,0.1337407230723924,11613823,30,1809485.4,1.04279917E11,2.33141146E9,5.5758034E9,62.428993,0.24264163,3500,397081.75,2.0774936E-5,3.97261472E11,3.84786694E11,6.8438979E9,5.6272502E9,3617438.5
11619653,0.3295076767303523,0.06754978409527779,-0.003927876937698693,0.21806555076413092,0.1877893350746174,0.03682027317162566,0.07941441273513952,0.29468951075760524,11619653,30,1.1179658E7,1.10736818E11,5.6075168E8,5.224896E9,64.56424,0.11146232,3511,5483042.5,1.3622755E-4,4.11767964E11,4.04215529E11,2.14135808E9,5.3998725E9,1.1179658E7
11620989,0.4874533073433571,0.03957099780097495,-0.3517325400331619,0.4154488803558477,0.140160251261247,0.015164622125277825,0.04639604838721396,0.6431755740568249,11620989,30,5443174.5,9.7415832E10,9.7717869E8,3.42505216E9,52.638016,0.05962369,3513,874591.6,8.0099294E-10,3.86661253E11,3.74228779E11,8.9361756E9,3.48904243E9,7273732.5
11628945,0.5660442479162009,0.37192063773616035,-0.5765695727768552,0.541921086557873,0.20878191540318297,0.17297307745982995,0.39708674359006696,0.5470919089245971,11628945,30,3677324.8,7.2373527E10,4.5787187E9,3.92923187E9,55.47802,0.79372704,3528,912286.1,1.3154478E-5,3.19069192E11,3.00100452E11,1.49415813E10,4.01613056E9,1.1014793E7
11630935,0.24887569906169205,0.13624249753323858,0.23915137194793468,0.2862387521046492,0.24974462839521003,0.11097024532619415,0.16825537292771728,0.17459853512871576,11630935,30,5528074.0,9.7144365E10,2.24902502E9,4.7081923E9,56.89856,0.3211989,3532,951964.3,6.263405E-8,3.84036471E11,3.68789848E11,1.03922371E10,4.843414E9,1.095625E7
11634786,0.3348800020808157,0.4537522083241172,0.4359499154717681,0.5493436141318655,0.38365694557351265,0.3104455248221057,0.5837928146522768,0.26598424549046157,11634786,30,9240057.0,4.6817374E10,3.9740375E9,2.72827366E9,46.829636,0.6318992,3539,876924.8,2.8038685E-6,1.74191608E11,1.62139947E11,9.2764692E9,2.76595763E9,9240057.0
11656889,0.3277270583809465,0.31872012784971526,0.3536732953540378,0.4996291057264406,0.30340616084290506,0.22454532281434852,0.3980433752669257,0.6537690116341534,11656889,30,7377556.0,7.5834647E10,5.283137E9,3.58693632E9,54.164772,0.35208926,3578,1157257.8,5.260908E-5,3.53698513E11,3.34353072E11,1.55525437E10,3.78190362E9,1.1002837E7
11659404,0.4629798087168391,0.027969326874866418,0.2385280812779612,0.5042337758635764,0.15950785109253676,0.01705465725577661,0.028638877145024538,0.9591270605733905,11659404,30,7231860.5,6.8117393E10,8.6041984E8,1.69785408E9,48.03275,0.12284223,3582,1244835.0,8.429828E-4,3.10208954E11,2.98258399E11,1.01864182E10,1.75510528E9,9039814.0
11660008,0.29080602361065233,0.42323241403523726,0.4829188549413834,0.5442822167631839,0.46396750163888506,0.3083837859352846,0.6786393813599441,0.10866630283175269,11660008,30,3647209.5,6.5809969E10,3.57882061E9,1.91616154E9,47.696396,0.28110167,3583,313264.75,1.9722017E-10,3.19145935E11,3.04860725E11,1.23170673E10,1.96450522E9,3647209.5
3371299,0.1510045911708342,0.08631705922389588,0.06880297351296327,0.124252722563998,0.19987810143676765,0.06446684137132358,0.08966544505771226,0.4978090329576415,3371299,30,5461285.5,4.5906043E10,2.7161936E8,5.4423718E8,38.85984,0.024913669,5977,483815.28,3.137285E-7,1.46362483E11,1.44301064E11,1.4853504E9,5.7059443E8,5461285.5
3385114,0.4234074528682378,0.0780784983799565,0.23410972589738277,0.3751016312054568,0.20295658336993838,0.047572894312226825,0.07948867597970129,0.6594737935927248,3385114,30,1807953.1,4.2745463E10,1.58365552E8,6.1279539E8,40.257156,0.020883843,6258,176293.94,4.3488246E-10,1.36072675E11,1.33355356E11,2.09647731E9,6.1902989E8,1807953.1
